source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
1821609227836754816,298.46982059252616,18.81822822995759,0.3691971072128585,1.447704623635021,-0.5715712510517656,1.3107380348064295,-11.90785196305997,1.9309623023758415,20.28269,,
1821608437561540096,298.4549811959307,18.777529896377228,,,,,,,20.301655,,
1821620463474372096,298.4211522067556,18.80565318306104,1.719835290620648,0.2740303671993462,-0.16061090057620347,0.36151691661645297,-3.9285622164116316,0.36859624187955065,18.714888,,
1821620532193991424,298.406012181262,18.813557130447926,,,,,,,20.583961,,
1821608575001009536,298.4155880293112,18.77031352051024,-0.18984328898935826,1.5112671972918423,-1.8560914225237406,1.6757557619240995,-0.42293331500346787,2.9397862225813984,20.420609,,
1821608506281378688,298.42385089036344,18.759871937538875,1.480437486658306,0.6440675636556314,-3.469430582550431,0.7914189119412838,-1.7854599820799468,0.8616707510537089,19.882807,,
1821608609360381312,298.4416817460408,18.771429184059286,1.0343205953055972,0.382524383648249,-2.065737297836734,0.4013506614715311,-7.53019986536917,0.48285936330293994,16.746023,,
1821608368841702400,298.46631210695443,18.754907057848186,0.6321918768420538,1.0198188514213584,-3.678317099208226,1.2954679929841943,1.226465213914583,1.2828817858600414,20.359285,20.436514,19.1929
1821608231404265088,298.4429907947103,18.737033436365916,-0.4635595479376353,1.6269352553622756,-2.357949268392283,1.8520992973519783,-1.6211739661799653,1.1918873737542388,20.215677,20.229542,19.192791
1821608437562907648,298.4613801201381,18.772076387420675,2.033263790670663,1.9278835783036392,-4.178461400088918,1.7029121591425112,-4.31487820576427,2.561658171217124,20.555851,,
1821608952957328896,298.4885502341133,18.800359831876534,0.31824648122201654,0.3010949533738207,-3.5360705929984553,0.3894587478453273,-2.8004349796532337,0.42972900739299735,19.181349,19.386683,18.37625
1821608849879335040,298.46676773218815,18.789521730647728,-1.5548033772518182,1.918654266027603,-0.9554040155770119,1.304474872123234,-7.016312763724676,2.267949729427656,20.50057,,
1821609227836757376,298.4704763766457,18.82103584057203,0.6821594899639748,0.34299313473582915,-4.074759469195107,0.46007678005510116,-10.675113967371795,0.4027064321093604,19.241114,19.769464,18.55026
1821620871484735616,298.444847699197,18.820897223566945,0.5360985925010702,0.15812430917130224,-3.587483439151906,0.21380773686821058,-7.240841011661472,0.2168840329412657,18.3303,18.859802,17.557686
1821620394755032832,298.39231559976645,18.791241159204386,0.06468217512696736,0.30973893696090193,-3.4625342130055827,0.3894318968692063,-2.421429791799226,0.5201480037500726,19.103537,19.662506,18.358217
1821620326035439232,298.4014250824418,18.77860564023567,0.3474144721180952,0.25629850568667345,-3.8594666538996494,0.34016600955947884,-3.2457464701435965,0.35075307874398215,19.050432,19.448736,18.204178
1821609223533434368,298.4634870198516,18.82197163625489,-0.19042979780144925,0.1139663048141336,-3.3174459845430735,0.1568547570635417,-2.4275619999327445,0.1568549994527788,17.720675,17.916674,16.754236
1821608643720119552,298.44258773264124,18.77199794128947,-1.9076679243552819,1.1840178589545403,0.6736432809694068,1.2915848035314563,-5.334130228223569,0.9435325285140292,19.01846,,
1821620978872947712,298.4469632981768,18.830557213627447,2.0588884926882676,1.1511807821738589,-5.027632933001488,1.9551210484410064,-9.4480877384432,2.1043884047745216,20.608988,20.763836,19.779972
1821620974581571328,298.46129869008894,18.82647827537735,0.40291506638549474,0.28822329807259295,-2.8909330912036584,0.3920888836020495,-2.2320955204060353,0.3612769285546609,19.11297,19.638418,18.463577
1821620497835772672,298.40261684418954,18.80245092195554,0.30985485667276474,0.8332404333682133,-2.5449002727889916,1.0872424626272732,-9.178325749601633,1.1781448533822751,20.311865,20.781384,19.04986
1821609159117677952,298.481113287166,18.80867674281048,-1.9387894665263745,0.9642997778602266,-7.105038847266074,1.0870388955265984,-6.994686750153314,1.1570045235352933,20.292627,19.699509,18.84554
1821620978901629440,298.4560977084419,18.82758054354805,3.218814960566814,0.3852774384711286,-4.348130745942125,0.512483341686858,-6.509564389425538,0.5090683268618064,17.411585,17.629118,16.491478
1821620841431486592,298.4266765828858,18.812032130214813,,,,,,,20.419935,,
1821609090396934912,298.44785928964626,18.798284870836962,-0.141237244433899,0.34359458458294473,-3.637924431315578,0.28209391592436345,-2.09414696050197,0.42092061500583217,18.413456,,
1821620326035439360,298.4015790250579,18.77824096354457,1.8605731279694009,1.5040429267668807,-2.799692142524369,1.369724040647958,-6.116956260106277,2.106625643088174,20.474567,,
1821608300122576896,298.4401414750437,18.752657287625656,2.6572084645623573,1.8441539276137846,1.1178889979349633,1.8116466806875449,-0.31590317253847233,2.2560020193973322,20.492697,,
1821620978870369152,298.44825280785085,18.826090760297895,0.5660564038370672,0.529775400834777,-2.490913212000164,0.5124635627377426,-4.572868662110313,1.0444679976699838,19.055372,,
1821609223559233920,298.4671262190086,18.82736906188146,0.00550824716035139,0.23248842505565231,-3.9221376687451057,0.30957545336564374,-1.8843188929171206,0.29179851936372436,18.758694,19.179853,18.054781
1821609159116018048,298.4808890987334,18.815287955662274,0.7093556868704843,0.8435803294435151,-2.5012044421183797,0.9133373061287636,-3.498017962940092,1.3604267855307566,20.147533,,
1821620429114654592,298.4098372300173,18.79132462503726,-0.1329952373660851,0.26528163146623857,-3.2266111648314233,0.3027608189524173,-2.417239619845886,0.3796854735713955,18.800905,19.165009,18.126602
1821608403201792384,298.4416737558946,18.755085338043898,0.15791553234330472,0.20336000749028244,-2.3279446377926547,0.23767370179194844,-5.5391026135791686,0.2271868103857157,18.301702,18.68583,17.655947
1821608609360381440,298.44191599815565,18.77149110698698,0.2782059548980809,0.18976344825679575,-2.987230962749421,0.14274700208795077,-2.1259999397137603,0.2702321988241533,17.138584,,
1821608437562465408,298.4591274468417,18.767951754790673,,,,,,,20.212374,,
1821608678080304512,298.41272024871563,18.78095108822861,0.07431960012971446,0.45961233725305317,-2.496079062990546,0.6171530292263724,-2.9647890012883473,0.6158445601457512,19.397915,,
1821609227836757760,298.4655727637487,18.822317671298645,-0.07065663847448328,0.302302665893723,-4.076555487206118,0.4469344898086652,-2.6152869344301437,0.4283484563498046,19.201681,19.53775,18.42061
1821608952957255424,298.49153678989495,18.79472336411924,0.45568538289381316,0.2756268198926696,-3.927867358428898,0.35781301583954755,-7.051895622963254,0.3983208071591446,19.10501,19.48155,18.347603
1821620497834246400,298.39956306212656,18.80223372825952,0.33279580316477325,1.916850130324697,-1.7112903614505417,3.1680978395125146,-7.911890870573576,3.1572462078339845,20.659103,,
1821608368841703296,298.4690422883094,18.759370120213674,0.3397891296710363,0.12198759711268309,-3.3693784540642335,0.14471652017359476,-2.561842407849652,0.14849435592723328,17.735546,18.080383,17.08995
1821608231437467776,298.43370189049574,18.74092696939883,1.1556666833584017,0.3987473258177572,-3.731894128008499,0.49814708331888463,-1.9561531903065286,0.5497573689802304,17.610474,17.67124,16.615673
1821608437595888384,298.45879027502303,18.7763567661448,0.3702686274486925,0.027837603417081497,-3.3822547502127382,0.033005055059418933,-2.8095828482098604,0.03595260351354962,14.534508,15.123207,13.611841
1821608437561379840,298.4564647612372,18.763245593155556,-0.4192308205967399,0.6797832737218561,-3.7092428370926305,0.4991506642520124,-1.9808352000273564,0.8731801705462401,18.33562,,
1821620493527482112,298.4045389982425,18.796912388081317,0.18299469945879837,0.22820194241257338,-3.505323991531087,0.30857489252077136,-4.124351041044237,0.30253778522445546,18.815397,,
1821608815553010560,298.45882675478816,18.776883034670043,0.21034590647089077,0.03461178920986169,-3.4706865013146806,0.03930311651632691,-2.3435927810753605,0.04444818320084627,14.772259,,
1821608643720120064,298.4433411495103,18.77185440939952,0.10059946642345116,0.09833025199498742,-3.293992249623497,0.1270450533048098,-2.6988326037083628,0.2979064436811241,15.830285,15.63998,14.4641
1821608403201792640,298.44550097622545,18.761087947833772,-1.0599155735845027,0.15106338019676946,-2.486209659494766,0.17879836748244146,-8.592699478166967,0.21570668064551424,16.402729,16.589909,15.570714
1821608815518376192,298.47590887704496,18.780607839882652,-0.47116070621763684,0.42909306891491006,-2.455346116725849,0.5248542900746982,-2.3490537254162422,0.6736843472566092,19.564213,19.592821,17.960905
1821620875793733120,298.44478321504863,18.82818658670588,,,,,,,21.198444,,
1821620326035411456,298.4017123480981,18.77244932695762,0.6041168604157596,0.6172866305257907,-4.999490015530267,0.7664009050177438,-8.084635142874415,1.0971315212983292,19.58242,,
1821620497834246272,298.39962510300194,18.801958623404026,-1.476577197233995,1.4471258409964682,-4.046388768848557,2.254669863027915,-2.3389011632330954,2.065990298832814,20.52239,19.581575,19.14958
1821609090396935424,298.4466316586864,18.79586635802432,0.2059002184719138,0.11177093984120937,-3.718021376418121,0.14051341241511103,-2.751907563862399,0.14208254793949196,17.502289,17.639097,16.589209
1821620394756556032,298.3954265569096,18.78904426525512,-0.9759259915914629,0.7805577753463505,-3.0551922779912912,0.8355672452399014,-6.789783749267962,1.2224863139699418,20.143188,,
1821608437595888768,298.4552048759559,18.772261063502135,3.048275071274466,0.3491287543018535,-1.8805801223739378,0.5651592933847778,-0.1317507408082489,0.536971388312475,17.990534,,
1821608403201641856,298.45391287847025,18.76056036011511,-0.9258726407483301,0.4343667885530303,-5.5391836442849565,0.5022790459879899,-2.872417030021679,0.5562418520621406,18.774078,18.688911,17.586525
1821607578567717248,298.4600956425999,18.744860176827405,0.5327817583704727,0.3084124945196999,-2.999292501607493,0.3610135202743822,-3.136149573092446,0.3556302541793289,19.014883,19.47294,18.376343
1821620463474392320,298.4206984310729,18.808172977774415,0.15764060518028336,0.085823124418395,-3.406198740620483,0.11057176300352202,-2.470685495851698,0.1170259846719521,17.265694,17.754164,16.48208
