source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
2051287311262150656,290.16008417967475,37.75134725314488,-0.6298069328164375,0.5217643930677573,0.2380753759249823,0.7986642003795141,-2.8504813788303505,1.010694714119198,20.093811,20.466948,19.051792
2051293289863231104,290.22395604782827,37.79312069144465,0.5581158766763801,0.37213228293723505,-1.9603519880515996,0.6794633804842385,-5.176637099081217,0.8783042836443856,19.68069,19.847641,18.852451
2051292877539812864,290.2137579482984,37.73680621844556,0.33940115814161254,0.3570848747669006,-0.8598715185461827,0.5237959275537628,-3.2031972831975684,0.6802059436211496,19.411787,19.438456,18.412134
2051294041486549248,290.15344884322553,37.80156038381944,0.5516970371797304,0.1016435788880679,-1.2881607538114572,0.15664872545703765,-0.9111947605382384,0.17080953217204842,17.596348,18.074793,16.917799
2051291537516784640,290.07410579174723,37.829774506473875,0.28976988869852877,0.17110357604765766,-0.6188794208529832,0.26669693963590685,-2.1128035927797937,0.3027445789119653,18.518734,18.96993,17.8436
2051293324222969344,290.2230866551056,37.79471601291197,0.08861239995519356,0.11363287938360367,-0.6640127543642831,0.20502179764801545,-3.015940409928067,0.2789271117152896,17.884897,,
2051293702175419904,290.2270861452511,37.816302569594455,0.244201110287922,0.11474272124630193,-0.7448213771605723,0.1865823049350676,-2.4867693287706185,0.24065051576015487,17.960402,18.34796,17.307026
2051286482333703040,290.1379412256998,37.67508097716084,0.8986526361472371,0.6081235038109807,4.535448242442492,0.9721039664527784,-9.410055344774813,1.0199443346462969,19.859484,21.17273,18.595255
2051293599094509824,290.2908063547831,37.83238840759001,0.2850418714802822,0.1691039205274146,0.0911664520907206,0.28464136359993364,-2.951294183805364,0.3702519360235733,18.715393,19.179646,17.96778
2051292877539812736,290.2142213255027,37.73696548015771,-0.4817310472953822,0.5837931298042581,-3.347895795180067,0.9855913537491036,-3.7744753881154267,2.030092048823767,19.943235,,
2051290983471843968,290.0360195722634,37.78121914193055,-0.21035985137598975,0.8376681950636076,-0.16261241928617687,1.3173885766199578,-6.5216835463169405,1.3225070942494295,20.50603,21.021603,19.572895
2051288337759856896,290.12631820309184,37.78258843709225,0.20027916490445047,0.10849684138455117,-0.2915566684419614,0.1684386814541645,-2.194352358430695,0.20101721968589295,17.591925,18.041609,16.950714
2051286830232352512,290.17114373883487,37.68866706834249,0.3338610315005428,0.11248623840300118,-0.4128999093888459,0.16490346316136442,-2.3675374139566103,0.1657055471099398,17.506653,17.902891,16.81725
2051286310546310656,290.1362108803103,37.65230419232252,-0.892072541595752,1.5239796101135596,-1.1062891003071764,1.974586792007375,-8.424689731047138,2.0632633419718065,20.737703,20.33081,19.766382
2051297580529750400,290.1198258092153,37.872837050369306,0.29148802386163136,0.7433215274409259,0.23418531321635233,1.1602927215991845,3.343495208997588,1.5211878391827471,20.4425,20.898624,19.276844
2051290777300357376,290.035667636448,37.771012897678666,-1.3739394985145355,1.915421728198765,-5.3420532481378515,2.260723266286282,-4.301171849536361,2.692866848395702,20.872759,21.275944,19.843388
