5.231408860697813523e+00
5.273422477856955837e+00
5.193538857993763358e+00
3.828983367798498350e+00
5.226384394191386562e+00
4.851941749950585248e+00
4.861083590465524296e+00
5.291793935359438095e+00
3.778537660873810822e+00
8.067995661002971275e-01
1.944129545258798331e+00
5.902960941231617298e+00
3.566698943945338485e+00
5.096978428759557644e+00
3.420987785142015625e+00
5.252913762068397219e+00
5.772652760050638321e+00
4.171597158036101760e+00
1.922981835880568369e+00
5.306769781083600535e+00
4.984380281822280878e+00
5.862077235986278723e+00
2.793517185961372107e+00
3.668592980080122246e+00
2.655510936950472356e+00
3.531523253031446430e+00
3.237246419727094704e+00
3.248997132327636095e+00
5.696018577904025548e+00
3.381762861713626833e+00
5.393877278976967560e+00
4.055958031904717487e+00
3.670984399340769144e+00
4.362118693764616140e+00
4.466739269385572086e+00
5.716219046609237964e+00
3.584318319235853423e+00
2.608571948661753126e+00
4.367288532381449428e+00
4.361006080534044926e+00
5.153617719544774545e+00
5.048936817469831695e+00
4.021820942067526161e+00
5.112195185478954684e+00
5.695772453906885247e+00
3.295473150481393887e+00
4.215302638778974043e+00
5.310269392968345770e+00
3.813872147080397568e+00
4.866635318684769729e+00
3.351738019266884194e+00
5.652894751884934621e+00
3.580765628181387328e+00
3.817814731375635873e+00
5.277503459663689611e+00
4.843856810695955417e+00
5.723279084185039167e+00
4.089470389060322120e+00
3.312413519109322024e+00
5.824235048708450435e+00
4.543214248062499294e+00
4.624228729154987505e+00
4.849886053114799367e+00
2.106277464763932628e+00
6.157452711031295323e+00
4.589439515673978676e+00
4.318138746563297659e+00
5.487407017655192121e+00
3.909590779844572594e+00
4.385740126893475477e+00
3.810718854762948027e+00
5.465728741944596791e+00
4.402264894948066498e+00
4.973520763155908853e+00
3.974531502294562202e+00
4.327817835680312086e+00
4.161731277808867091e+00
4.907378224333404759e+00
5.602620096698275987e+00
2.675880182502403670e-01
5.825889047985667091e+00
5.382862700972514958e+00
1.913486535268708266e+00
3.029577937994149650e+00
3.403462214227415572e+00
4.019005910446418639e+00
5.701773018661308257e+00
3.438246688094649173e+00
